-10.773,-3.375,5.770,-2.882,-5.511,-5.432,-3.013,0.668,799.000,0.000
-10.882,-2.252,7.890,-2.576,-7.893,-8.502,-1.607,-0.046,800.000,0.000
-10.465,-0.945,8.912,-1.091,-9.645,-10.096,-1.123,-0.391,801.000,0.000
-9.620,0.546,9.195,1.448,-10.418,-10.053,-1.575,-0.399,802.000,0.000
-8.503,1.988,9.250,4.543,-10.207,-8.751,-2.764,-0.347,803.000,0.000
-7.266,2.946,9.462,7.457,-9.337,-6.938,-4.267,-0.600,804.000,0.000
-6.010,2.985,9.919,9.472,-8.308,-5.407,-5.558,-1.379,805.000,0.000
-4.774,1.933,10.424,10.124,-7.603,-4.729,-6.207,-2.575,806.000,0.000
-3.556,0.018,10.684,9.323,-7.526,-5.117,-6.034,-3.752,807.000,0.000
-2.367,-2.183,10.497,7.352,-8.120,-6.427,-5.163,-4.362,808.000,0.000
-1.260,-3.945,9.809,4.784,-9.194,-8.211,-3.929,-4.020,809.000,0.000
-0.341,-4.666,8.649,2.311,-10.434,-9.867,-2.712,-2.695,810.000,0.000
0.246,-4.100,7.076,0.472,-11.545,-10.860,-1.756,-0.724,811.000,0.000
0.354,-2.429,5.198,-0.580,-12.325,-10.919,-1.085,1.345,812.000,0.000
-0.097,-0.129,3.195,-1.095,-12.673,-10.108,-0.551,2.997,813.000,0.000
-1.017,2.258,1.254,-1.496,-12.564,-8.745,0.026,3.955,814.000,0.000
-2.066,4.295,-0.552,-2.048,-12.041,-7.249,0.728,4.221,815.000,0.000
-2.723,5.720,-2.313,-2.676,-11.196,-5.995,1.485,3.951,816.000,0.000
-2.515,6.452,-4.167,-3.040,-10.116,-5.210,2.102,3.288,817.000,0.000
-1.291,6.581,-6.141,-2.786,-8.812,-4.930,2.354,2.285,818.000,0.000
0.676,6.312,-8.066,-1.811,-7.226,-5.042,2.105,0.972,819.000,0.000
2.811,5.867,-9.651,-0.377,-5.329,-5.393,1.454,-0.515,820.000,0.000
4.511,5.388,-10.618,0.965,-3.267,-5.889,0.778,-1.848,821.000,0.000
5.421,4.928,-10.816,1.615,-1.405,-6.522,0.624,-2.549,822.000,0.000
5.580,4.526,-10.262,1.221,-0.224,-7.271,1.432,-2.172,823.000,0.000
5.393,4.272,-9.127,-0.158,-0.122,-7.983,3.283,-0.530,824.000,0.000
5.418,4.289,-7.657,-2.096,-1.251,-8.331,5.821,2.181,825.000,0.000
6.094,4.624,-6.080,-3.998,-3.419,-7.929,8.394,5.420,826.000,0.000
7.547,5.157,-4.534,-5.318,-6.107,-6.513,10.274,8.506,827.000,0.000
9.578,5.616,-3.059,-5.717,-8.623,-4.096,10.907,10.889,828.000,0.000
11.750,5.745,-1.666,-5.189,-10.331,-1.016,10.109,12.356,829.000,0.000
13.507,5.505,-0.412,-4.087,-10.841,2.138,8.150,13.041,830.000,0.000
14.333,5.135,0.575,-2.984,-10.082,4.705,5.619,13.263,831.000,0.000
13.960,5.006,1.149,-2.399,-8.293,6.166,3.151,13.314,832.000,0.000
12.543,5.351,1.235,-2.542,-5.955,6.272,1.154,13.374,833.000,0.000
10.632,6.065,0.893,-3.251,-3.654,5.070,-0.274,13.535,834.000,0.000
8.931,6.709,0.329,-4.107,-1.888,2.884,-1.269,13.860,835.000,0.000
7.998,6.717,-0.163,-4.617,-0.901,0.297,-2.028,14.399,836.000,0.000
8.037,5.706,-0.310,-4.381,-0.638,-1.959,-2.662,15.168,837.000,0.000
8.817,3.720,0.008,-3.229,-0.819,-3.245,-3.121,16.136,838.000,0.000
9.715,1.286,0.690,-1.301,-1.050,-3.278,-3.212,17.208,839.000,0.000
9.924,-0.793,1.459,1.013,-0.954,-2.234,-2.710,18.222,840.000,0.000
8.833,-1.781,1.994,3.245,-0.301,-0.590,-1.511,18.949,841.000,0.000
6.363,-1.290,2.062,5.041,0.897,1.150,0.278,19.136,842.000,0.000
3.054,0.614,1.598,6.261,2.379,2.683,2.355,18.588,843.000,0.000
-0.190,3.450,0.743,6.968,3.742,3.927,4.312,17.255,844.000,0.000
-2.517,6.457,-0.168,7.340,4.605,4.903,5.720,15.243,845.000,0.000
-3.471,8.838,-0.706,7.582,4.763,5.576,6.203,12.758,846.000,0.000
-3.154,10.066,-0.548,7.850,4.309,5.810,5.538,10.021,847.000,0.000
-2.152,10.105,0.338,8.218,3.659,5.439,3.741,7.236,848.000,0.000
-1.254,9.366,1.669,8.665,3.431,4.383,1.098,4.582,849.000,0.000
-1.092,8.444,2.973,9.072,4.173,2.717,-1.881,2.176,850.000,0.000
-1.898,7.827,3.794,9.222,6.084,0.656,-4.553,0.019,851.000,0.000
-3.502,7.721,3.851,8.857,8.898,-1.523,-6.278,-2.016,852.000,0.000
-5.534,8.008,3.123,7.843,11.978,-3.562,-6.603,-4.091,853.000,0.000
-7.643,8.294,1.849,6.347,14.546,-5.247,-5.426,-6.280,854.000,0.000
-9.629,8.062,0.422,4.868,15.961,-6.408,-3.048,-8.478,855.000,0.000
-11.414,6.902,-0.780,4.035,15.935,-6.933,-0.077,-10.421,856.000,0.000
-12.924,4.699,-1.547,4.285,14.602,-6.787,2.772,-11.771,857.000,0.000
-13.980,1.674,-1.878,5.625,12.396,-6.035,4.896,-12.255,858.000,0.000
-14.288,-1.731,-1.896,7.619,9.836,-4.863,5.987,-11.832,859.000,0.000
-13.562,-5.004,-1.730,9.574,7.364,-3.599,6.088,-10.795,860.000,0.000
-11.697,-7.693,-1.435,10.835,5.261,-2.657,5.504,-9.693,861.000,0.000
-8.888,-9.493,-1.036,11.059,3.622,-2.358,4.631,-9.048,862.000,0.000
-5.598,-10.294,-0.606,10.324,2.345,-2.733,3.793,-9.041,863.000,0.000
-2.403,-10.167,-0.319,9.026,1.178,-3.467,3.165,-9.380,864.000,0.000
0.195,-9.305,-0.368,7.629,-0.165,-4.093,2.757,-9.473,865.000,0.000
1.847,-7.957,-0.813,6.442,-1.879,-4.324,2.471,-8.773,866.000,0.000
2.364,-6.386,-1.468,5.518,-3.991,-4.262,2.186,-7.083,867.000,0.000
1.769,-4.864,-1.945,4.691,-6.341,-4.300,1.868,-4.643,868.000,0.000
0.367,-3.675,-1.812,3.700,-8.595,-4.809,1.629,-1.989,869.000,0.000
-1.265,-3.095,-0.799,2.352,-10.326,-5.834,1.675,0.350,870.000,0.000
-2.461,-3.325,1.049,0.627,-11.171,-7.030,2.155,2.109,871.000,0.000
-2.709,-4.441,3.357,-1.314,-11.019,-7.841,3.022,3.359,872.000,0.000
-1.836,-6.360,5.558,-3.228,-10.077,-7.796,3.998,4.350,873.000,0.000
-0.060,-8.816,7.091,-4.925,-8.781,-6.717,4.692,5.277,874.000,0.000
2.074,-11.367,7.569,-6.311,-7.586,-4.724,4.759,6.132,875.000,0.000
3.866,-13.458,6.843,-7.355,-6.773,-2.091,4.051,6.718,876.000,0.000
4.728,-14.579,5.006,-8.012,-6.395,0.892,2.703,6.802,877.000,0.000
4.421,-14.428,2.353,-8.207,-6.349,3.968,1.119,6.275,878.000,0.000
3.159,-12.984,-0.709,-7.881,-6.520,6.879,-0.171,5.247,879.000,0.000
1.528,-10.495,-3.752,-7.080,-6.849,9.331,-0.766,4.047,880.000,0.000
0.281,-7.405,-6.385,-6.032,-7.320,10.981,-0.596,3.106,881.000,0.000
0.063,-4.245,-8.279,-5.133,-7.877,11.501,0.049,2.783,882.000,0.000
1.130,-1.526,-9.195,-4.820,-8.396,10.744,0.678,3.194,883.000,0.000
3.211,0.344,-9.051,-5.390,-8.705,8.938,0.818,4.174,884.000,0.000
5.603,1.115,-7.989,-6.850,-8.651,6.734,0.201,5.394,885.000,0.000
7.504,0.768,-6.408,-8.880,-8.152,4.995,-1.122,6.503,886.000,0.000
8.344,-0.437,-4.926,-10.915,-7.210,4.425,-2.782,7.183,887.000,0.000
7.985,-2.003,-4.194,-12.348,-5.895,5.229,-4.218,7.136,888.000,0.000
6.709,-3.371,-4.618,-12.756,-4.320,6.986,-4.877,6.112,889.000,0.000
5.076,-4.126,-6.105,-12.011,-2.618,8.814,-4.368,4.015,890.000,0.000
3.674,-4.124,-8.047,-10.269,-0.933,9.771,-2.549,0.994,891.000,0.000
2.869,-3.448,-9.584,-7.888,0.579,9.315,0.398,-2.547,892.000,0.000
2.659,-2.263,-9.981,-5.359,1.724,7.571,3.905,-6.029,893.000,0.000
2.727,-0.663,-8.931,-3.199,2.271,5.228,7.108,-8.863,894.000,0.000
2.645,1.346,-6.629,-1.782,2.039,3.162,9.140,-10.661,895.000,0.000
2.082,3.734,-3.622,-1.177,1.019,2.024,9.506,-11.398,896.000,0.000
0.892,6.318,-0.520,-1.136,-0.528,1.980,8.287,-11.429,897.000,0.000
-0.900,8.715,2.258,-1.260,-2.095,2.671,6.088,-11.293,898.000,0.000
-3.165,10.435,4.571,-1.239,-3.062,3.369,3.770,-11.421,899.000,0.000
-5.726,11.056,6.461,-0.997,-2.909,3.314,2.129,-11.901,900.000,0.000
-8.324,10.412,8.035,-0.677,-1.444,2.102,1.623,-12.432,901.000,0.000
-10.556,8.690,9.413,-0.506,1.066,-0.107,2.266,-12.496,902.000,0.000
-11.881,6.365,10.731,-0.650,3.960,-2.690,3.705,-11.633,903.000,0.000
-11.792,4.018,12.126,-1.115,6.412,-4.903,5.400,-9.684,904.000,0.000
-10.076,2.148,13.684,-1.747,7.697,-6.198,6.800,-6.848,905.000,0.000
-6.982,1.044,15.401,-2.333,7.395,-6.360,7.480,-3.554,906.000,0.000
-3.164,0.752,17.176,-2.730,5.511,-5.519,7.255,-0.255,907.000,0.000
0.559,1.152,18.844,-2.945,2.489,-4.074,6.242,2.694,908.000,0.000
3.536,2.064,20.208,-3.107,-0.944,-2.553,4.803,5.062,909.000,0.000
5.536,3.310,21.078,-3.334,-4.035,-1.406,3.370,6.708,910.000,0.000
6.801,4.676,21.337,-3.599,-6.218,-0.849,2.263,7.545,911.000,0.000
7.857,5.854,20.964,-3.700,-7.219,-0.838,1.603,7.518,912.000,0.000
9.155,6.484,20.006,-3.359,-7.068,-1.178,1.336,6.634,913.000,0.000
10.776,6.298,18.478,-2.404,-6.065,-1.644,1.323,5.007,914.000,0.000
12.370,5.292,16.304,-0.911,-4.697,-2.048,1.422,2.910,915.000,0.000
13.348,3.802,13.392,0.763,-3.474,-2.249,1.524,0.767,916.000,0.000
13.208,2.451,9.798,2.081,-2.756,-2.150,1.547,-0.941,917.000,0.000
11.819,1.939,5.835,2.544,-2.655,-1.698,1.426,-1.845,918.000,0.000
9.547,2.756,2.029,1.929,-3.042,-0.893,1.141,-1.869,919.000,0.000
7.174,4.966,-1.072,0.405,-3.628,0.220,0.763,-1.312,920.000,0.000
5.580,8.153,-3.107,-1.552,-4.097,1.549,0.457,-0.731,921.000,0.000
5.315,11.548,-4.041,-3.373,-4.245,2.952,0.389,-0.681,922.000,0.000
6.312,14.241,-4.161,-4.605,-4.081,4.237,0.582,-1.473,923.000,0.000
7.953,15.473,-3.935,-5.036,-3.826,5.200,0.860,-3.064,924.000,0.000
9.433,14.923,-3.802,-4.756,-3.817,5.680,0.953,-5.113,925.000,0.000
10.174,12.857,-4.003,-4.149,-4.370,5.598,0.713,-7.120,926.000,0.000
10.041,9.996,-4.525,-3.758,-5.639,4.962,0.277,-8.613,927.000,0.000
9.321,7.138,-5.113,-4.039,-7.512,3.851,0.050,-9.336,928.000,0.000
8.496,4.790,-5.347,-5.144,-9.564,2.387,0.539,-9.324,929.000,0.000
7.964,3.001,-4.809,-6.895,-11.179,0.714,2.089,-8.824,930.000,0.000
7.840,1.467,-3.332,-8.941,-11.782,-1.030,4.612,-8.104,931.000,0.000
7.944,-0.240,-1.205,-10.962,-11.089,-2.720,7.470,-7.277,932.000,0.000
7.975,-2.409,0.881,-12.790,-9.198,-4.238,9.649,-6.264,933.000,0.000
7.720,-5.003,2.193,-14.409,-6.509,-5.468,10.210,-4.903,934.000,0.000
7.131,-7.628,2.383,-15.876,-3.547,-6.300,8.776,-3.090,935.000,0.000
6.247,-9.691,1.685,-17.218,-0.788,-6.641,5.742,-0.882,936.000,0.000
5.083,-10.685,0.780,-18.334,1.444,-6.410,2.122,1.505,937.000,0.000
3.597,-10.403,0.430,-18.966,2.962,-5.516,-0.854,3.764,938.000,0.000
1.735,-9.003,1.103,-18.795,3.656,-3.868,-2.225,5.621,939.000,0.000
-0.469,-6.940,2.730,-17.650,3.464,-1.488,-1.698,6.934,940.000,0.000
-2.815,-4.874,4.709,-15.685,2.404,1.361,0.236,7.716,941.000,0.000
-4.944,-3.519,6.194,-13.386,0.635,4.154,2.568,8.069,942.000,0.000
-6.448,-3.430,6.554,-11.361,-1.521,6.285,4.282,8.086,943.000,0.000
-7.045,-4.805,5.739,-10.077,-3.617,7.331,4.792,7.802,944.000,0.000
-6.731,-7.428,4.294,-9.679,-5.195,7.226,4.097,7.215,945.000,0.000
-5.802,-10.748,3.030,-9.975,-5.909,6.285,2.671,6.371,946.000,0.000
-4.717,-14.037,2.581,-10.553,-5.605,5.071,1.231,5.440,947.000,0.000
-3.863,-16.573,3.096,-10.988,-4.324,4.179,0.439,4.705,948.000,0.000
-3.375,-17.864,4.193,-11.020,-2.256,4.018,0.615,4.436,949.000,0.000
-3.099,-17.821,5.159,-10.629,0.319,4.685,1.578,4.726,950.000,0.000
-2.734,-16.779,5.302,-9.958,3.109,5.977,2.763,5.380,951.000,0.000
-2.023,-15.338,4.272,-9.169,5.842,7.497,3.559,5.974,952.000,0.000
-0.886,-14.104,2.175,-8.351,8.276,8.781,3.637,6.041,953.000,0.000
0.541,-13.459,-0.560,-7.505,10.190,9.413,3.048,5.288,954.000,0.000
1.946,-13.421,-3.409,-6.572,11.401,9.121,2.110,3.752,955.000,0.000
2.904,-13.639,-5.881,-5.474,11.829,7.841,1.209,1.798,956.000,0.000
3.013,-13.561,-7.569,-4.148,11.538,5.700,0.621,-0.047,957.000,0.000
2.078,-12.699,-8.195,-2.607,10.741,2.974,0.412,-1.315,958.000,0.000
0.237,-10.877,-7.698,-0.977,9.726,0.012,0.432,-1.763,959.000,0.000
-2.068,-8.297,-6.279,0.546,8.769,-2.831,0.425,-1.400,960.000,0.000
-4.285,-5.420,-4.370,1.806,8.050,-5.274,0.210,-0.406,961.000,0.000
-5.944,-2.754,-2.553,2.801,7.634,-7.188,-0.188,0.976,962.000,0.000
-6.789,-0.658,-1.410,3.674,7.488,-8.606,-0.575,2.527,963.000,0.000
-6.816,0.743,-1.311,4.604,7.502,-9.664,-0.753,4.050,964.000,0.000
-6.244,1.521,-2.190,5.677,7.504,-10.499,-0.688,5.291,965.000,0.000
-5.392,1.828,-3.507,6.828,7.283,-11.165,-0.551,5.892,966.000,0.000
-4.502,1.804,-4.494,7.888,6.661,-11.603,-0.616,5.469,967.000,0.000
-3.585,1.569,-4.584,8.684,5.563,-11.672,-1.098,3.818,968.000,0.000
-2.446,1.244,-3.735,9.144,4.057,-11.233,-2.027,1.105,969.000,0.000
-0.865,0.950,-2.465,9.368,2.341,-10.227,-3.195,-2.075,970.000,0.000
1.171,0.734,-1.588,9.626,0.687,-8.732,-4.223,-4.834,971.000,0.000
3.370,0.525,-1.804,10.269,-0.616,-6.934,-4.715,-6.289,972.000,0.000
5.223,0.175,-3.361,11.578,-1.334,-5.048,-4.464,-5.916,973.000,0.000
6.195,-0.422,-5.953,13.664,-1.334,-3.241,-3.549,-3.784,974.000,0.000
5.949,-1.238,-8.895,16.423,-0.614,-1.595,-2.283,-0.520,975.000,0.000
4.510,-2.091,-11.428,19.531,0.669,-0.128,-1.051,2.927,976.000,0.000
2.290,-2.709,-12.968,22.447,2.193,1.145,-0.170,5.619,977.000,0.000
-0.079,-2.838,-13.238,24.516,3.496,2.165,0.178,6.906,978.000,0.000
-2.034,-2.356,-12.304,25.197,4.071,2.808,-0.028,6.622,979.000,0.000
-3.313,-1.346,-10.539,24.323,3.470,2.920,-0.656,5.103,980.000,0.000
-3.993,-0.084,-8.482,22.178,1.434,2.399,-1.473,2.978,981.000,0.000
-4.364,1.039,-6.628,19.357,-1.953,1.299,-2.213,0.854,982.000,0.000
-4.742,1.641,-5.281,16.499,-6.142,-0.103,-2.622,-0.930,983.000,0.000
-5.316,1.487,-4.526,14.054,-10.178,-1.370,-2.472,-2.337,984.000,0.000
-6.066,0.627,-4.279,12.206,-12.968,-2.070,-1.598,-3.513,985.000,0.000
-6.759,-0.523,-4.333,10.942,-13.620,-1.964,0.027,-4.621,986.000,0.000
-7.074,-1.305,-4.399,10.170,-11.741,-1.106,2.227,-5.743,987.000,0.000
-6.808,-1.156,-4.171,9.783,-7.608,0.144,4.617,-6.831,988.000,0.000
-6.017,0.043,-3.436,9.642,-2.165,1.219,6.693,-7.723,989.000,0.000
-4.990,1.872,-2.147,9.545,3.247,1.542,7.989,-8.208,990.000,0.000
-4.083,3.620,-0.459,9.289,7.354,0.836,8.225,-8.095,991.000,0.000
-3.540,4.717,1.327,8.800,9.376,-0.642,7.384,-7.235,992.000,0.000
-3.421,5.017,2.853,8.215,9.188,-2.127,5.691,-5.513,993.000,0.000
-3.612,4.770,3.827,7.805,7.239,-2.691,3.554,-2.897,994.000,0.000
-3.888,4.320,4.116,7.793,4.307,-1.688,1.483,0.454,995.000,0.000
-4.004,3.800,3.780,8.196,1.192,0.955,-0.013,4.121,996.000,0.000
-3.826,3.045,3.061,8.805,-1.531,4.694,-0.581,7.491,997.000,0.000
-3.417,1.786,2.330,9.298,-3.619,8.560,-0.130,9.938,998.000,0.000
-3.008,-0.060,1.967,9.395,-5.067,11.508,1.156,11.021,999.000,0.000
-2.842,-2.213,2.209,8.962,-5.935,12.783,2.882,10.621,1000.000,0.000
-3.023,-4.099,3.009,8.018,-6.208,12.135,4.526,8.950,1001.000,0.000
-3.462,-5.105,4.026,6.684,-5.811,9.803,5.548,6.463,1002.000,0.000
-3.968,-4.862,4.728,5.123,-4.719,6.386,5.560,3.733,1003.000,0.000
-4.386,-3.393,4.560,3.513,-3.070,2.707,4.479,1.362,1004.000,0.000
-4.697,-1.069,3.116,2.036,-1.180,-0.340,2.584,-0.136,1005.000,0.000
-5.038,1.548,0.307,0.854,0.542,-2.011,0.397,-0.492,1006.000,0.000
-5.658,3.879,-3.550,0.087,1.717,-1.926,-1.508,0.179,1007.000,0.000
-6.789,5.495,-7.786,-0.204,2.115,-0.164,-2.712,1.392,1008.000,0.000
-8.461,6.250,-11.561,-0.062,1.727,2.799,-3.089,2.463,1009.000,0.000
-10.375,6.315,-14.084,0.320,0.749,6.226,-2.835,2.744,1010.000,0.000
-11.948,6.053,-14.827,0.608,-0.509,9.317,-2.378,1.835,1011.000,0.000
-12.586,5.795,-13.710,0.443,-1.726,11.409,-2.179,-0.253,1012.000,0.000
-11.978,5.673,-11.201,-0.384,-2.592,12.137,-2.550,-3.037,1013.000,0.000
-10.255,5.615,-8.181,-1.812,-2.797,11.509,-3.545,-5.691,1014.000,0.000
-7.917,5.440,-5.602,-3.520,-2.036,9.885,-4.939,-7.344,1015.000,0.000
-5.617,4.975,-4.112,-5.054,-0.103,7.878,-6.279,-7.389,1016.000,0.000
-3.892,4.134,-3.856,-6.011,2.990,6.160,-7.034,-5.677,1017.000,0.000
-2.957,2.992,-4.494,-6.190,6.906,5.232,-6.807,-2.566,1018.000,0.000
-2.664,1.831,-5.377,-5.641,10.964,5.252,-5.511,1.150,1019.000,0.000
-2.656,1.080,-5.821,-4.604,14.293,6.010,-3.404,4.481,1020.000,0.000
-2.631,1.116,-5.381,-3.429,16.143,7.034,-0.969,6.600,1021.000,0.000
-2.543,2.050,-4.017,-2.497,16.205,7.753,1.260,7.145,1022.000,0.000
-2.591,3.650,-2.045,-2.138,14.729,7.686,2.863,6.298,1023.000,0.000
-3.004,5.427,0.065,-2.497,12.389,6.622,3.646,4.610,1024.000,0.000
-3.776,6.813,1.905,-3.406,9.959,4.736,3.666,2.735,1025.000,0.000
-4.561,7.357,3.250,-4.385,7.992,2.528,3.152,1.197,1026.000,0.000
-4.786,6.893,4.078,-4.807,6.651,0.638,2.364,0.284,1027.000,0.000
-3.923,5.622,4.523,-4.124,5.771,-0.372,1.467,0.061,1028.000,0.000
-1.764,4.043,4.781,-2.063,5.103,-0.181,0.500,0.466,1029.000,0.000
1.435,2.733,4.978,1.240,4.563,1.188,-0.566,1.389,1030.000,0.000
5.023,2.130,5.065,5.211,4.327,3.344,-1.730,2.699,1031.000,0.000
8.217,2.396,4.840,8.986,4.693,5.625,-2.896,4.220,1032.000,0.000
10.427,3.386,4.100,11.717,5.810,7.321,-3.869,5.710,1033.000,0.000
11.414,4.707,2.810,12.898,7.453,7.897,-4.406,6.896,1034.000,0.000
11.250,5.869,1.177,12.515,9.023,7.147,-4.328,7.541,1035.000,0.000
10.173,6.497,-0.441,10.988,9.792,5.260,-3.637,7.528,1036.000,0.000
8.473,6.494,-1.683,8.964,9.252,2.802,-2.593,6.878,1037.000,0.000
6.434,6.051,-2.331,7.050,7.364,0.536,-1.625,5.737,1038.000,0.000
4.309,5.489,-2.369,5.622,4.602,-0.906,-1.117,4.348,1039.000,0.000
2.325,5.069,-1.963,4.764,1.761,-1.351,-1.181,3.034,1040.000,0.000
0.698,4.873,-1.342,4.351,-0.388,-1.188,-1.600,2.143,1041.000,0.000
-0.339,4.815,-0.657,4.193,-1.452,-1.173,-1.978,1.915,1042.000,0.000
-0.574,4.722,0.116,4.132,-1.544,-2.074,-1.990,2.337,1043.000,0.000
0.098,4.455,1.134,4.066,-1.120,-4.337,-1.594,3.121,1044.000,0.000
1.556,4.000,2.507,3.963,-0.658,-7.886,-1.100,3.811,1045.000,0.000
3.420,3.499,4.109,3.872,-0.393,-12.124,-1.061,3.964,1046.000,0.000
5.167,3.185,5.535,3.903,-0.267,-16.168,-2.009,3.315,1047.000,0.000
6.334,3.222,6.284,4.149,-0.045,-19.203,-4.114,1.867,1048.000,0.000
6.684,3.583,6.043,4.590,0.501,-20.769,-6.978,-0.101,1049.000,0.000
6.260,4.039,4.877,5.061,1.438,-20.855,-9.741,-2.142,1050.000,0.000
5.358,4.301,3.207,5.335,2.600,-19.823,-11.462,-3.805,1051.000,0.000
4.455,4.191,1.605,5.238,3.651,-18.252,-11.538,-4.794,1052.000,0.000
4.053,3.728,0.532,4.727,4.251,-16.738,-9.932,-5.031,1053.000,0.000
4.433,3.065,0.189,3.914,4.240,-15.667,-7.160,-4.637,1054.000,0.000
5.450,2.347,0.549,3.031,3.696,-15.078,-4.079,-3.857,1055.000,0.000
6.569,1.617,1.501,2.349,2.849,-14.710,-1.561,-2.966,1056.000,0.000
7.146,0.850,2.920,2.042,1.955,-14.227,-0.168,-2.205,1057.000,0.000
6.782,0.097,4.615,2.058,1.233,-13.454,0.005,-1.764,1058.000,0.000
5.515,-0.411,6.259,2.101,0.869,-12.466,-0.763,-1.792,1059.000,0.000
3.779,-0.317,7.436,1.755,0.982,-11.475,-2.032,-2.392,1060.000,0.000
2.190,0.676,7.789,0.679,1.559,-10.634,-3.370,-3.571,1061.000,0.000
1.275,2.596,7.187,-1.236,2.417,-9.898,-4.421,-5.189,1062.000,0.000
1.244,5.131,5.793,-3.812,3.238,-9.027,-4.941,-6.924,1063.000,0.000
1.911,7.704,4.038,-6.640,3.659,-7.717,-4.839,-8.303,1064.000,0.000
2.837,9.685,2.463,-9.231,3.377,-5.790,-4.189,-8.830,1065.000,0.000
3.600,10.616,1.489,-11.192,2.284,-3.359,-3.193,-8.192,1066.000,0.000
4.013,10.327,1.200,-12.338,0.577,-0.868,-2.117,-6.440,1067.000,0.000
4.159,8.943,1.313,-12.704,-1.258,1.074,-1.254,-4.018,1068.000,0.000
4.238,6.838,1.385,-12.505,-2.629,2.004,-0.922,-1.636,1069.000,0.000
4.362,4.583,1.148,-12.066,-3.118,1.878,-1.474,-0.052,1070.000,0.000
4.442,2.814,0.710,-11.747,-2.673,1.131,-3.198,0.169,1071.000,0.000
4.241,1.987,0.445,-11.817,-1.631,0.498,-6.116,-1.139,1072.000,0.000
3.548,2.147,0.649,-12.360,-0.563,0.736,-9.807,-3.680,1073.000,0.000
2.341,2.892,1.247,-13.262,-0.037,2.329,-13.439,-6.800,1074.000,0.000
0.825,3.577,1.804,-14.291,-0.397,5.277,-16.047,-9.729,1075.000,0.000
-0.700,3.631,1.825,-15.217,-1.667,9.035,-16.887,-11.775,1076.000,0.000
-2.044,2.797,1.124,-15.882,-3.596,12.706,-15.702,-12.461,1077.000,0.000
-3.221,1.238,0.005,-16.220,-5.767,15.405,-12.832,-11.613,1078.000,0.000
-4.365,-0.507,-0.864,-16.220,-7.694,16.563,-9.144,-9.414,1079.000,0.000
-5.533,-1.736,-0.804,-15.903,-8.923,16.055,-5.713,-6.348,1080.000,0.000
-6.549,-1.903,0.475,-15.336,-9.173,14.165,-3.355,-3.022,1081.000,0.000
-7.011,-0.888,2.656,-14.652,-8.473,11.479,-2.249,0.035,1082.000,0.000
-6.467,0.957,4.937,-14.050,-7.176,8.720,-1.925,2.491,1083.000,0.000
-4.679,2.989,6.413,-13.713,-5.839,6.521,-1.606,4.197,1084.000,0.000
-1.813,4.548,6.496,-13.706,-5.034,5.239,-0.689,5.103,1085.000,0.000
1.541,5.214,5.164,-13.920,-5.175,4.917,0.950,5.177,1086.000,0.000
4.540,4.958,2.929,-14.114,-6.410,5.368,2.928,4.414,1087.000,0.000
6.356,4.137,0.569,-14.035,-8.597,6.305,4.580,2.888,1088.000,0.000
6.474,3.305,-1.252,-13.547,-11.366,7.424,5.297,0.796,1089.000,0.000
4.919,2.893,-2.304,-12.723,-14.220,8.422,4.809,-1.524,1090.000,0.000
2.285,2.958,-2.838,-11.843,-16.628,8.994,3.253,-3.642,1091.000,0.000
-0.523,3.163,-3.334,-11.277,-18.116,8.877,1.026,-5.133,1092.000,0.000
-2.714,2.993,-4.113,-11.277,-18.393,7.952,-1.416,-5.723,1093.000,0.000
-3.943,2.032,-5.101,-11.810,-17.464,6.359,-3.636,-5.395,1094.000,0.000
-4.348,0.150,-5.897,-12.541,-15.630,4.493,-5.228,-4.399,1095.000,0.000
-4.340,-2.467,-6.070,-13.001,-13.373,2.884,-5.859,-3.138,1096.000,0.000
-4.310,-5.413,-5.452,-12.813,-11.186,1.993,-5.386,-2.029,1097.000,0.000
-4.434,-8.231,-4.259,-11.871,-9.436,2.044,-3.927,-1.367,1098.000,0.000
-4.614,-10.559,-2.996,-10.363,-8.293,2.957,-1.802,-1.242,1099.000,0.000
-4.569,-12.170,-2.230,-8.667,-7.733,4.404,0.614,-1.532,1100.000,0.000
-4.032,-12.930,-2.323,-7.151,-7.587,5.958,3.003,-1.978,1101.000,0.000
-2.930,-12.782,-3.256,-5.999,-7.614,7.209,5.120,-2.320,1102.000,0.000
-1.443,-11.808,-4.650,-5.143,-7.564,7.802,6.753,-2.400,1103.000,0.000
0.102,-10.298,-5.980,-4.354,-7.232,7.438,7.721,-2.198,1104.000,0.000
1.375,-8.740,-6.839,-3.403,-6.503,5.942,7.923,-1.822,1105.000,0.000
2.099,-7.688,-7.051,-2.184,-5.375,3.390,7.401,-1.470,1106.000,0.000
2.055,-7.560,-6.623,-0.741,-3.936,0.158,6.345,-1.365,1107.000,0.000
1.130,-8.445,-5.678,0.757,-2.298,-3.175,5.057,-1.617,1108.000,0.000
-0.568,-10.016,-4.464,2.080,-0.528,-6.034,3.914,-2.100,1109.000,0.000
-2.678,-11.639,-3.361,3.007,1.371,-8.037,3.297,-2.457,1110.000,0.000
-4.719,-12.644,-2.793,3.420,3.396,-9.088,3.465,-2.289,1111.000,0.000
-6.304,-12.627,-3.067,3.361,5.434,-9.356,4.420,-1.404,1112.000,0.000
-7.298,-11.621,-4.239,3.010,7.208,-9.169,5.876,0.043,1113.000,0.000
